3.19058,-0.76014,6.21876
5.23501,2.10615,0.74473
-1.88322,-7.27305,-3.17552
-2.69917,-1.58662,-3.64316
0.01949,-4.69191,-7.72735
-1.67978,-2.05552,3.27292
-4.14775,-3.93795,2.20040
0.05837,2.58538,3.30649
-0.10615,-4.70510,2.12782
1.28585,-4.32910,0.19706
-6.00246,-4.27037,-3.04846
-4.87776,-2.16466,-0.84307
3.14610,3.40717,-3.98480
1.04651,0.71516,0.18808
4.28652,3.63845,-1.29407
0.68940,-4.13716,2.43588
0.87962,6.20138,4.34719
-3.80130,4.02988,3.54012
1.64292,0.42161,-0.36650
4.08682,-0.99857,0.21833
1.13243,-0.99116,-3.88979
-0.62867,-2.62647,-2.72933
1.96138,0.23387,-0.94603
1.07126,-2.31412,-2.88587
-0.08287,-2.75276,-7.66366
0.29219,2.37498,2.32007
-2.63431,-1.51714,5.30285
-4.15238,1.08418,1.77451
7.68936,0.52551,-2.26945
-1.01376,3.01996,4.10468
4.83730,2.83500,1.75364
-1.97435,1.53294,1.03831
2.52705,-0.50502,5.55427
-4.19953,2.71014,-5.76526
0.65144,-0.52041,5.07691
-1.47985,2.68043,5.88313
-0.64857,-2.77714,-0.81900
-0.78140,-5.20292,3.33993
0.71353,2.07419,-6.73598
-0.36295,1.21819,1.83107
0.06407,-0.38940,3.36998
-4.72915,-1.82574,-3.19101
-2.08076,-0.22764,-1.36838
3.47277,-0.93680,4.07939
2.15316,2.77050,-2.82286
-5.77211,-2.24873,-4.17784
-0.44326,2.58962,-4.92099
-0.85643,0.02778,5.03315
5.07824,4.23427,-2.69774
-0.52658,1.68482,0.17857
-0.43079,2.62757,0.73239
3.99808,-1.99881,-2.36447
-8.79778,-1.25117,4.69532
-0.14728,-1.72110,-3.06143
-2.57400,-1.53502,0.89796
-4.32488,-1.08358,-3.76154
2.51987,-4.30534,-0.21743
-2.76031,-0.22998,-3.65268
4.08674,-1.31095,2.26929
4.21799,-3.38318,-3.44471
-2.97065,-3.27748,0.47701
0.04818,1.31980,0.74184
-0.35064,0.10071,-2.22667
-1.96927,0.00637,4.94999
1.49771,4.90267,0.16406
4.36629,-2.51548,-2.47988
1.65416,-2.22594,2.96919
1.04855,-4.05432,1.04172
-3.13743,-1.53059,1.71323
-2.82163,1.87215,-2.61702
-2.61156,-0.42203,2.25353
-3.82886,-0.17975,-1.90949
0.04710,2.51696,-2.23339
1.36311,0.61839,-1.80067
3.35194,-1.32431,1.71723
4.56468,-1.79742,0.91316
-1.65191,0.46950,1.37155
-2.77790,-0.20781,-4.98716
0.99059,0.08030,-2.29333
0.92209,-7.71375,-0.16763
0.33393,1.72715,0.46964
-1.87942,0.50178,-1.87082
-3.68269,1.91559,-2.16309
1.56724,0.54693,0.45499
6.54820,6.88202,1.89309
4.31240,-2.21687,0.01338
2.51903,2.90092,-1.77616
1.77369,-5.25321,4.31638
0.70865,3.33885,1.85438
4.72484,2.16920,-3.08033
-0.01210,-6.25499,-1.38129
-1.05028,-1.40965,0.71839
-4.49147,3.75259,3.53450
-6.28808,-5.12431,-0.03461
-2.07812,3.68408,1.92192
-0.21719,1.79305,-2.14660
1.08591,1.50779,-0.30937
-5.54121,-1.52919,1.33859
6.29884,1.58282,-0.92176
-1.88875,-6.57849,-0.65413
1.45219,-1.51281,-6.36975
-0.86433,-0.10751,-3.19234
-1.57030,-5.33341,0.28402
-0.25236,-2.63048,-0.45257
1.97782,-1.26765,1.06200
-1.14008,-0.40100,1.80061
-1.57574,0.17597,0.37739
-1.90487,-1.64482,3.67476
-0.65093,-1.36999,0.53468
6.39698,-1.53243,-0.30573
2.56995,2.98066,-3.03591
-2.98391,-3.68381,1.88633
-3.38016,4.68382,1.17379
0.26113,-1.87249,-2.06403
5.43797,-5.26227,-2.18624
-1.84136,5.38304,4.43065
0.71678,-1.45268,1.56249
-3.47083,-3.53264,0.28975
1.65158,2.31003,-5.27472
-5.59715,4.74196,3.18990
3.72797,-0.92461,1.79766
3.99753,1.99730,-1.06263
3.91104,1.54255,-0.94477
2.50708,2.47678,-7.70071
5.73170,3.66082,0.60334
5.84575,-7.66169,-1.86340
-2.42135,2.54482,-1.40515
-1.43555,2.43960,2.53527
-6.20955,0.70280,-5.08125
-1.99216,1.45654,6.88867
2.10044,-4.25159,0.38498
1.88342,-3.25533,1.03345
2.08669,6.45410,2.47541
2.05480,-2.63213,-0.43474
0.07811,1.89956,-6.52038
4.32690,-0.88075,-0.43421
2.47575,2.47904,1.18352
-0.39630,1.02661,3.37462
0.09620,1.11995,1.93866
1.22056,2.42788,-0.71340
4.13165,-0.01703,1.34081
-0.20397,2.36962,5.68927
1.91530,0.53755,2.53371
0.92723,4.28763,5.98901
-2.84325,0.34174,-1.52311
2.55966,-1.72553,1.54634
-1.19763,4.09137,2.11958
-0.23609,-0.02574,-3.04447
-6.39281,1.80394,-1.97888
-2.01125,3.96654,-0.28731
-0.19845,0.40440,0.12308
3.27448,0.56733,3.40997
-3.12417,1.95716,-4.79276
-3.95981,-0.38169,0.82619
-3.56970,6.01257,-1.20986
-3.51795,-3.28086,-2.10949
-0.65323,-0.79212,-1.24756
1.66327,-1.04835,-1.02762
0.34804,1.55937,-3.69186
-1.78951,-0.60977,-1.90492
0.60610,-4.11556,-2.64483
0.31679,-0.49198,0.43456
-6.53054,-4.00525,4.02727
3.50394,-1.19162,1.83462
2.38193,4.83085,0.45905
1.97985,4.86150,-0.17112
3.49316,-3.34797,6.72851
-0.96143,0.26803,0.95430
-2.45205,-0.07769,0.90072
1.59544,0.84484,5.77905
3.78641,1.79402,3.06991
1.89157,-4.88910,-0.36521
0.73064,1.67945,2.67030
-1.81252,-2.92578,-1.17310
0.06290,-2.43339,1.36654
2.63533,-1.31517,0.04197
-0.36081,4.90273,2.05705
0.44855,-4.05452,1.66117
1.95291,0.25987,1.34241
-0.84475,4.58301,0.08653
0.93836,4.58160,4.83376
-2.24360,-2.55180,1.27938
-2.96448,-2.08738,-3.94818
-0.74380,1.16500,1.03141
5.97476,-5.20979,4.31184
-0.69137,3.79232,1.62080
-1.68827,4.21778,3.03002
0.05874,1.83050,5.49557
-1.60006,-1.43491,-1.50126
3.35601,-2.56740,1.58906
3.50193,-1.74725,0.79887
1.69360,-2.92208,0.82239
-3.89266,-1.97239,-1.36689
8.21882,3.83983,1.43356
0.37374,-0.23175,3.21958
4.35609,-2.05961,5.97849
-1.46997,3.74597,-0.64449
-0.49258,-1.64643,-0.84159
-3.48716,-0.34542,-0.01961
-1.19914,-2.09845,3.73832
-3.30756,5.93894,-2.08590
3.60041,3.26060,-0.55868
-1.84387,-5.62512,3.10420
-3.08154,2.44647,2.41289
2.16347,-4.58158,4.06637
-2.83773,0.28388,-1.20670
0.28525,-0.79723,0.12314
-0.55337,2.77928,0.62295
4.38887,-0.11578,4.31715
2.33270,4.86367,4.67850
-2.76241,5.05903,-0.93924
4.52509,-1.98011,-2.59531
-2.83205,-4.00840,-1.44991
-2.03341,-0.45975,0.73146
1.92985,-0.33562,-0.89806
1.09743,-1.29571,-3.08548
-3.07867,1.32732,0.80573
0.63049,-2.06045,2.36871
2.78147,-1.59822,-1.09932
-4.77647,2.92295,-2.43564
3.54235,-1.38066,4.34129
3.53907,2.03349,2.89967
-3.13260,0.93341,-2.11737
0.04038,-1.20413,1.09560
6.07968,2.87849,-2.14922
3.13717,-1.91068,-1.13522
-3.64023,1.50697,0.08764
-3.51338,2.37747,4.95028
2.92805,0.35709,2.42899
2.65575,0.18834,4.56110
5.70361,4.16718,0.92545
-1.60008,4.82438,-2.19639
-1.30666,-2.78222,3.31156
1.00750,3.82239,2.47312
-4.48492,-0.30310,0.20536
2.40187,-0.15296,2.49438
-1.89701,7.13626,-2.09623
3.56651,-1.90791,1.46986
0.75143,-0.91610,1.93128
0.69814,3.85117,3.84359
2.71366,1.94310,0.64274
0.08125,4.55490,3.95524
1.76846,5.52700,-0.13706
-0.26968,1.54026,-1.32576
-0.59907,3.62081,-2.70594
5.83369,-2.93469,-5.07416
1.13780,0.78705,1.27519
2.27237,1.68402,2.42395
1.07960,0.06504,5.80005
0.36587,0.91650,1.18156
0.73494,-3.53106,-2.65559
2.17806,-2.67162,1.50727
-0.87410,2.34366,1.31209
-0.44463,2.87826,2.07723
1.97543,0.16551,2.36517
-1.82600,0.48231,-1.91254
-2.67304,2.58853,-4.13948
-0.99446,0.00856,-4.62003
1.93606,-3.66713,-0.07385
5.74813,1.26598,4.51292
-4.44821,-0.25168,1.66763
-0.03692,-2.40134,1.59063
5.23533,2.54256,-0.64422
-0.49493,-2.51914,-2.98533
-5.04817,-4.83010,2.41766
1.63830,0.06428,3.72156
-4.95538,4.27350,-0.45255
5.29495,6.84033,-1.04555
1.18072,-2.09829,4.65450
-1.28344,2.98678,2.43062
1.19421,-2.11597,3.02120
-1.01233,3.12759,-1.08583
-0.52477,-3.49795,-1.17903
3.70902,2.46791,-2.00741
4.67584,-3.46838,1.77249
4.55684,-1.69539,1.23101
4.32067,1.98691,0.73894
-0.36700,-5.49019,-2.10764
5.26934,7.13445,0.03496
-1.85203,-2.43121,-4.41963
-2.39934,1.78732,3.06726
1.88627,1.02488,1.95344
3.51933,2.55818,1.68592
-6.80327,0.21588,1.29540
-4.76737,-3.92198,-0.33190
-1.61941,-4.24074,0.75068
2.00176,3.13043,5.87784
3.19647,-0.17584,4.00293
-4.69248,-0.09926,-0.14149
-1.22910,4.65522,0.42002
1.27136,-2.58759,-0.34152
1.80109,3.51010,-0.68018
1.37825,-0.77827,-2.92485
-5.39015,-1.02087,7.01820
1.36193,3.69923,0.53394
1.03094,1.62426,8.57748
-3.02133,3.35216,1.69238
0.13477,0.32762,2.17366
7.47105,-0.69349,-0.35776
-4.67167,8.84209,3.72648
